player_link,player_url,URL,Link,name,team,Image,draft_year,pick_number,Date of Birth,Height,Weight,CTRCT,Cap Hit
https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,Grigori Denisenko,Vegas Golden Knights,vegas_golden_knights.png,2018.0,15.0,2000-06-24,180.0,185.0,24/25,"$775,000"
https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,Pavel Dorofeyev,Vegas Golden Knights,vegas_golden_knights.png,2019.0,79.0,2000-10-26,185.0,194.0,25/26,"$1,835,000"
https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,Jack Eichel,Vegas Golden Knights,vegas_golden_knights.png,2015.0,2.0,1996-10-28,188.0,203.0,25/26,"$10,000,000"
https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,Tomas Hertl,Vegas Golden Knights,vegas_golden_knights.png,2012.0,17.0,1993-11-12,190.0,214.0,29/30,"$8,137,500"
https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,Alexander Holtz,Vegas Golden Knights,vegas_golden_knights.png,2020.0,7.0,2002-01-23,184.0,194.0,24/25,"$894,167"
https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,Brett Howden,Vegas Golden Knights,vegas_golden_knights.png,2016.0,27.0,1998-03-29,188.0,201.0,24/25,"$1,900,000"
https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,William Karlsson,Vegas Golden Knights,vegas_golden_knights.png,2011.0,53.0,1993-01-08,183.0,194.0,26/27,"$5,900,000"
https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,Keegan Kolesar,Vegas Golden Knights,vegas_golden_knights.png,2015.0,69.0,1997-04-08,188.0,214.0,24/25,"$1,400,000"
https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,Victor Olofsson,Vegas Golden Knights,vegas_golden_knights.png,2014.0,181.0,1995-07-18,180.0,183.0,24/25,"$1,075,000"
https://www.eliteprospects.com/player/75951/tanner-pearson,https://www.eliteprospects.com/player/75951/tanner-pearson,https://www.eliteprospects.com/player/75951/tanner-pearson,,Tanner Pearson,Vegas Golden Knights,,2012.0,30.0,1992-08-10,185.0,201.0,,
https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,Nicolas Roy,Vegas Golden Knights,vegas_golden_knights.png,2015.0,96.0,1997-02-05,193.0,201.0,26/27,"$3,000,000"
https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,Jonas Røndbjerg,Vegas Golden Knights,vegas_golden_knights.png,2017.0,65.0,1999-03-31,188.0,194.0,24/25,"$766,667"
https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,Mark Stone,Vegas Golden Knights,vegas_golden_knights.png,2010.0,178.0,1992-05-13,193.0,212.0,26/27,"$9,500,000"
https://www.eliteprospects.com/player/122640/charlie-lindgren,https://www.eliteprospects.com/player/122640/charlie-lindgren,https://www.eliteprospects.com/player/122640/charlie-lindgren,,Charlie lindgren,Washington Capitals,,0.0,250.0,1993-12-18,185.0,183.0,,
https://www.eliteprospects.com/player/161070/logan-thompson,https://www.eliteprospects.com/player/161070/logan-thompson,https://www.eliteprospects.com/player/161070/logan-thompson,,Logan thompson,Washington Capitals,,0.0,250.0,1997-02-25,191.0,205.0,,
https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,Alexander Alexeyev,Washington Capitals,washington_capitals.png,2018.0,31.0,1999-11-15,193.0,214.0,24/25,"$825,000"
https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,Ethan Bear,Washington Capitals,washington_capitals.png,2015.0,124.0,1997-06-26,181.0,196.0,24/25,"$2,062,500"
https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,John Carlson,Washington Capitals,washington_capitals.png,2008.0,27.0,1990-01-10,190.0,216.0,25/26,"$8,000,000"
https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,Jakob Chychrun,Washington Capitals,washington_capitals.png,2016.0,16.0,1998-03-31,188.0,209.0,24/25,"$4,600,000"
https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,Martin Fehervary,Washington Capitals,washington_capitals.png,2018.0,46.0,1999-10-06,188.0,203.0,25/26,"$2,675,000"
https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,Matt Roy,Washington Capitals,washington_capitals.png,2015.0,194.0,1995-03-01,185.0,205.0,30/31,"$5,750,000"
https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,Rasmus Sandin,Washington Capitals,washington_capitals.png,2018.0,29.0,2000-03-07,181.0,179.0,28/29,"$4,600,000"
https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,Trevor Van Riemsdyk,Washington Capitals,washington_capitals.png,0.0,250.0,1991-07-24,191.0,192.0,25/26,"$3,000,000"
https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,Nicklas Backstrom,Washington Capitals,washington_capitals.png,2006.0,4.0,1987-11-23,184.0,203.0,24/25,"$9,200,000"
https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,Nic Dowd,Washington Capitals,washington_capitals.png,2009.0,198.0,1990-05-27,188.0,196.0,24/25,"$1,300,000"
https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,Pierre-Luc Dubois,Washington Capitals,washington_capitals.png,2016.0,3.0,1998-06-24,191.0,218.0,30/31,"$8,500,000"
https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,Brandon Duhaime,Washington Capitals,washington_capitals.png,2016.0,106.0,1997-05-22,188.0,201.0,25/26,"$1,850,000"
https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,Hendrix Lapierre,Washington Capitals,washington_capitals.png,2020.0,22.0,2002-02-09,183.0,185.0,24/25,"$863,334"
https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,Andrew Mangiapane,Washington Capitals,washington_capitals.png,2015.0,166.0,1996-04-04,178.0,183.0,24/25,"$5,800,000"
https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,Connor McMichael,Washington Capitals,washington_capitals.png,2019.0,25.0,2001-01-15,183.0,187.0,25/26,"$2,100,000"
https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,Sonny Milano,Washington Capitals,washington_capitals.png,2014.0,16.0,1996-05-12,183.0,194.0,25/26,"$1,900,000"
https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,T.J. Oshie,Washington Capitals,washington_capitals.png,2005.0,24.0,1986-12-23,180.0,190.0,24/25,"$5,750,000"
https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,Alexander Ovechkin,Washington Capitals,washington_capitals.png,2004.0,1.0,1985-09-17,187.0,236.0,25/26,"$9,500,000"
https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,Alexei Protas,Washington Capitals,washington_capitals.png,2019.0,91.0,2001-01-06,198.0,225.0,28/29,"$3,375,000"
https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,Taylor Raddysh,Washington Capitals,washington_capitals.png,2016.0,58.0,1998-02-18,191.0,198.0,24/25,"$1,000,000"
https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,Dylan Strome,Washington Capitals,washington_capitals.png,2015.0,3.0,1997-03-07,190.0,201.0,27/28,"$5,000,000"
https://www.eliteprospects.com/player/101250/jakub-vrana,https://www.eliteprospects.com/player/101250/jakub-vrana,https://www.eliteprospects.com/player/101250/jakub-vrana,,Jakub Vrana,Washington Capitals,,2014.0,13.0,1996-02-28,183.0,196.0,,
https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,Tom Wilson,Washington Capitals,washington_capitals.png,2012.0,16.0,1994-03-29,193.0,220.0,30/31,"$6,500,000"
https://www.eliteprospects.com/player/142796/connor-hellebuyck,https://www.eliteprospects.com/player/142796/connor-hellebuyck,https://www.eliteprospects.com/player/142796/connor-hellebuyck,,Connor hellebuyck,Winnipeg Jets,,0.0,250.0,1993-05-19,193.0,207.0,,
https://www.eliteprospects.com/player/114708/kaapo-kahkonen,https://www.eliteprospects.com/player/114708/kaapo-kahkonen,https://www.eliteprospects.com/player/114708/kaapo-kahkonen,,Kaapo kahkonen,Winnipeg Jets,,0.0,250.0,1996-08-16,187.0,216.0,,
https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,Dylan DeMelo,Winnipeg Jets,winnipeg_jets.png,2011.0,179.0,1993-05-01,185.0,194.0,27/28,"$4,900,000"
https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,Haydn Fleury,Winnipeg Jets,winnipeg_jets.png,2014.0,7.0,1996-07-08,190.0,207.0,24/25,"$775,000"
https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,Colin Miller,Winnipeg Jets,winnipeg_jets.png,2012.0,151.0,1992-10-29,185.0,201.0,25/26,"$1,500,000"
https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,Josh Morrissey,Winnipeg Jets,winnipeg_jets.png,2013.0,13.0,1995-03-28,183.0,194.0,27/28,"$6,250,000"
https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,Neal Pionk,Winnipeg Jets,winnipeg_jets.png,0.0,250.0,1995-07-29,183.0,190.0,24/25,"$5,875,000"
https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,Dylan Samberg,Winnipeg Jets,winnipeg_jets.png,2017.0,43.0,1999-01-24,193.0,216.0,24/25,"$1,400,000"
https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,Logan Stanley,Winnipeg Jets,winnipeg_jets.png,2016.0,18.0,1998-05-26,200.0,231.0,25/26,"$1,250,000"
https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,Jaret Anderson-Dolan,Winnipeg Jets,winnipeg_jets.png,2017.0,41.0,1999-09-12,180.0,201.0,25/26,"$775,000"
https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,Mason Appleton,Winnipeg Jets,winnipeg_jets.png,2015.0,168.0,1996-01-15,191.0,196.0,24/25,"$2,166,667"
https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,Morgan Barron,Winnipeg Jets,winnipeg_jets.png,2017.0,174.0,1998-12-02,193.0,220.0,24/25,"$1,350,000"
https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,Kyle Connor,Winnipeg Jets,winnipeg_jets.png,2015.0,17.0,1996-12-09,188.0,179.0,25/26,"$7,142,857"
https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,Nikolaj Ehlers,Winnipeg Jets,winnipeg_jets.png,2014.0,9.0,1996-02-14,182.0,172.0,24/25,"$6,000,000"
